id,col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19
1829,2.804533066040262,27.146007118856335,73.24749320954433,10.654989832825626,50.3300620724438,2.1727739621608153,23.554919751221618,8.399238748543059,4.866519261317492,27.197920674584914,3.715500186859614,4.327869167630322,51.27772303334003,8.382345785125477,3.8899670033429397,7.565376671016451,4.57618840889591,1.2814322379577237,37.05183098545794,16.149718920654383
3799,3.319289052630388,21.193788491981394,65.47679182574095,10.927223233225815,43.65776595579621,3.3692761467354093,21.62946802126907,8.146177863797881,5.611887971992667,19.158112635127623,2.921525238678346,4.337517222874147,51.59465293458298,6.618737736478005,3.058709785047246,6.894917189139328,5.29447618846485,1.2411741247999868,38.498906390161295,16.49185376029078
5979,4.406090510871509,15.44792165621538,69.32355681415439,8.962613600094617,30.844528973292295,2.7550357478945053,13.866998092231208,8.756069321448523,5.018156335511073,26.96490995644645,2.907830716133809,6.465338455333399,50.00520847703703,3.4117412277963526,3.0443722159056303,5.838010207166348,5.340404932453698,1.526738127566976,28.234325850739374,16.240120347589293
6969,3.824160967647635,25.073299148188553,91.72965475000971,7.045666562163605,32.3310039935766,3.1792946313139487,25.704300994773376,8.145193846815946,3.7434379236268454,30.104757302909803,3.7870550778293874,6.021770687568046,79.12923616328212,5.69608629443625,3.96488186024017,8.887312418620782,3.476403542219636,1.4814085195819164,29.863695825507264,17.659370660260826
1325,3.1816996915960227,16.81881953314938,109.50096135131255,9.981375938084529,43.32805920313211,1.7819284933971162,15.875095133334675,6.258371555648464,3.756759184461682,35.76661537529458,4.461513299407796,2.4275260508117165,29.128912889733638,5.940049550730341,4.671010266948954,6.330241098337183,7.693689819524353,1.3519063366828756,34.51864383547337,8.737440984554683
459,1.9433457760604849,23.6029908656911,34.05343693047317,10.459365598342478,54.31913977049512,3.2303691983630634,18.426534062721778,7.4165070971881155,5.456954550797513,15.392006386915943,3.574868747697456,3.601068835445984,57.045712819631454,7.328957597104045,3.7427320065831093,5.724282167010651,2.0009858104121254,0.9987522684575552,47.21274512624835,26.64125375936053
2438,2.0611300279938156,27.06026325603764,58.41704166773509,10.982044196083633,43.98235133152111,2.5176195998312982,17.506260606293917,9.745194534607089,5.454742413248919,24.895342542758392,3.939512394480035,5.20390154343161,34.53076578540567,7.181969485672375,4.124498036088214,6.638238632295307,3.8375697403071425,1.2715701441051,37.406323343236636,10.563361066966161
5186,3.195835061692941,19.029930500730597,84.86647337888436,7.963968953093796,26.084330047961313,3.7363941944442605,18.975851668389833,8.987332014803425,5.227444966327311,3.9528438362587437,4.717096538271747,3.8951629759799267,31.35242878222453,1.7994085520640795,4.938594795488194,7.495472798367402,4.870274291754036,1.4657886131263733,30.42515240363901,10.958870131777267
3200,3.244843477926791,18.976402995389474,85.00535967388102,7.746301938869943,51.221979747521594,2.4809840319144403,10.761181846981257,7.825147485766678,5.044904878972387,43.04924258979817,3.0825745519477974,4.969907883376009,54.788352102549815,6.199568769571698,3.2273214074459817,7.353242169434262,4.0848265502705825,1.5169414343802607,28.58646738559906,12.380738806780377
140,3.3589766899530122,14.181381025125454,91.23662930729802,7.824386156433087,40.504221286260496,2.6246508964353437,11.758288261848328,6.391511200294632,3.717383931924493,41.37641635119347,3.2198840632737555,4.593459016059736,59.555071515151,5.870693111806554,3.3710784903260054,4.6640045308337434,5.056226564355989,1.6009164164180367,25.56799181419941,16.938307889361756
2113,2.9833445040570856,22.792158537258654,62.66118912729649,8.743467890747207,43.76601273296572,1.991851781182697,18.775354772466198,8.105423181857994,4.943320951187292,28.100458441659676,3.222774265538699,6.0176668554763,52.49038944410084,4.78885601998779,3.3741044063206753,7.200023896916382,4.0453287487679095,1.4813914171258369,29.864310572240566,20.17372884993557
4669,3.596146933131258,26.278276202848474,92.7158973197696,13.23725205227787,55.78509112588731,3.526125501276657,19.393581331255536,9.137782906093971,5.330500259450318,34.45782140306357,4.5382668233471435,2.6984364528523317,61.72284521253813,9.092721829659087,4.751367866329593,8.059694420434838,4.876729355869374,1.6917317742267013,22.303639355867723,15.13222261787051
6692,3.9352310239443327,27.610969591884068,61.05748202622144,14.147561488136278,40.07176574805792,3.6895715555199313,25.68171545801129,10.270824140515778,6.453560173054383,22.333669246898662,3.7671137644331463,4.6571030216366855,63.57124293871459,7.108956565407059,3.944004172926618,6.469789403600772,3.6694041092304457,1.3383297217630026,35.00665442485941,15.512953768863554
4767,3.6077223026464336,27.98534370864969,84.04933343333175,11.23840300722275,40.80937661949062,2.3286676586296067,26.422778058704353,9.440080202342235,5.099173046867328,24.112760289739878,3.527894969707079,6.058051616008157,42.08849994948641,6.633298902421656,3.6935525052467453,10.464703391639954,7.754930384510494,1.65936459030594,23.467075793828116,13.6169100024306
3198,3.1485731506752344,10.48438844413393,70.91997724478986,11.365563096610169,43.92158071486862,2.442764045248136,13.915929628111193,3.813936574311072,4.921582162717675,35.05845984253338,2.98886687220511,3.062112841086763,35.56844498528249,3.9760329608866805,3.1292135447555007,5.5099091094930746,8.66057042532254,1.0685798831420574,44.70279580539631,19.52374530645355
6963,3.9410270379486247,16.719696265204448,81.30262329009388,9.162477116635895,29.141664180120138,3.3799704625310985,22.701208233406327,7.138098607527433,3.2779680195609666,21.843883287515684,2.6536249586493215,5.562104301210523,61.52517491904334,5.111946105618778,2.778229850425024,6.867072312882338,6.308248653653824,1.288070404042176,36.81322251328465,17.4836244316201
1915,1.5828085623638273,23.24939596838212,28.79847855497797,10.476450542584463,45.31824717644076,2.576885682686901,21.208312133547597,3.2831757469631144,6.284257388442171,40.916176918579595,3.208136260075067,5.447608269371212,49.2326515319575,6.222308424413506,3.3587790516215525,8.777030451521576,6.795809429297423,0.5535264334487461,63.21636041878336,25.761938772419853
7939,3.664627691035364,20.80033698938228,74.7826847715092,10.367466599144743,55.07914064045679,2.673943074035755,18.755131546804314,7.5512460046577585,3.0662386541631435,23.014431321596295,3.679079075757862,3.4888407075091425,60.479587253454646,3.4088851605946777,3.8518356850047084,10.427199000939083,3.03346888024984,0.9676534768860865,48.33058927912116,18.752534465368363
5800,2.9335433422482886,22.265012154988202,90.64966690208514,8.684675036486604,53.644669397471645,1.2598797983375722,14.466441876790476,8.254243345758743,4.4006057928426,24.11740616961014,5.082836021983843,2.5869656624885637,24.911302201464014,8.071817506616345,5.321508118569529,6.809522740018533,5.6976407443696875,1.4183403729651831,32.130676481846365,14.40083553951335
4007,3.7617080374147402,15.741069365134866,56.12337626341622,14.292436370914036,65.33417210394002,2.9903868060968612,15.53019682593694,6.5663473829701156,5.41506534911371,32.924304726774146,1.5444348960620469,3.711458190889127,60.46600951346201,5.768797242665143,1.6169561249761668,7.39111401407212,6.2474734387404665,1.3650842458053003,34.04496470148714,24.146056168724062
1530,2.134758031981522,23.543649788715722,76.00959156261845,9.029075902156166,41.225685320991914,3.286772010777803,20.301194532176954,8.529267947280756,4.962100729116247,20.69864185810651,3.5574014417695228,5.052251175537886,57.60185256902783,3.0387505312215763,3.724444497424245,6.961690749099371,2.840131028576468,1.9292551817386414,13.765875062118017,18.532457767967326
9,2.4925460655050493,21.869565136682326,83.62306953473963,11.114923030145407,50.94812444146785,2.434880293598062,14.175604470175426,6.834457978011737,4.490533134653824,37.79138310160859,4.532168841119171,3.267001884383613,36.0791597102497,8.72569475588738,4.744983544310804,7.301525018877163,7.178161459287938,1.404083584913174,32.643135852689134,15.2856599616957
5935,3.213777785589677,27.176026224432796,76.61128679596352,8.805944141815699,50.03664666313939,1.6195167166462539,23.560496079364736,8.868454029038693,4.938362110230518,25.087018283431703,3.8397284545571613,4.111317679140128,48.123740400526344,9.487519068586359,4.020028593417669,7.090022239233481,3.8059021598528524,1.0086151578534392,46.85822417271602,12.823350814014502
7619,2.801387193300639,15.784697452463835,71.62168327439758,11.20032300881003,54.72845300112502,2.974843274688009,16.481311429891466,5.109719536243709,3.785360504598026,33.12620607993209,2.5636968100778668,3.148036357775089,53.42920449462499,6.242027681167974,2.6840789923920036,7.501688458828664,6.197602717463585,0.9858974711571846,47.674810025637164,18.732124704668134
3120,0.8471735586950375,30.756754988788344,27.822531617984815,13.744989772860503,57.00441018330922,2.2033180901764893,17.501852752482783,8.367690371935169,5.636889377991967,34.45796345703714,3.572324107194352,5.207785099333569,36.13594761438972,9.455806687300372,3.7400678787148207,6.870197076601029,3.693496906847944,0.8663985286914055,51.970192172653114,15.700363263129947
5813,2.3546353595717626,19.692111698474633,91.06342240962869,9.225604411249593,34.11325001617251,2.3758979191734606,21.50760954264571,5.146212491926354,2.2508920156531182,35.13016658003036,4.565018228198793,3.5005572868895487,59.57179416588066,6.281786037873523,4.779375423033269,4.649938099764723,4.872279536455249,1.2517515097345566,38.11870293837696,19.51995012724841
1086,3.170843088375398,24.274711579129686,93.44032925130182,11.123943725281961,72.687351848204,1.988993057330306,14.480090834829854,9.478680024850393,3.277417496027054,28.23619163536021,3.5298846130905406,2.9295077526672095,45.47560556723468,8.918889979470457,3.6956355752833066,10.0335653061788,4.785319897857396,1.6076694432793694,25.325254678456183,14.423630852124887
148,2.634258400363326,10.576496818085158,73.92219418304035,10.191472959545267,21.349189386819,3.693657969902927,17.01136016600728,4.041174499190957,4.778215221791062,33.36103274557192,3.284666796699276,3.6663086911023353,45.5719129630062,4.108434893910876,3.4389031929872727,2.3355744525787863,7.031730112196344,0.9703346334333927,48.23421527171142,13.925969924193
6538,3.4080821640215353,15.628355936567354,89.58607023632057,9.811491601039187,35.84602758063393,3.6604341746759994,22.28357014997205,5.499460054319941,4.284933939267918,25.346632200295247,3.091840967534069,3.3619319965884467,54.28971330226616,4.803464230811153,3.2370229413060367,7.237442293818163,6.9210918298311075,1.114264275149194,43.06067314074656,14.505451791626585
2334,3.848789425158607,24.969302197859246,113.11723837277736,9.342253620204051,37.57406965434685,4.178570933784531,25.611002229083166,10.011712706531712,4.359820528351368,16.262728113157443,3.6118689013037946,4.430546445740446,52.91384119750858,6.928574469283329,3.78146955722469,10.870384678339732,6.5539378457660575,1.7150443000938258,21.46567204548613,6.227226021504842
2302,3.520424396363461,19.0834810076805,69.42313714891898,5.230070841959764,61.87694604642533,2.255519138690998,15.951862121977292,6.540671276961486,4.149057843688413,23.012082763076492,2.4336861948349,5.183447146549725,61.895527315991316,8.047987212622145,2.5479635360752293,10.405604583974078,5.8336501103776035,1.5141614709615336,28.686392999933076,30.201277317946925
1514,4.267676430569503,19.90335870232272,69.23380287656366,13.993855635118912,33.68727033966482,4.111363786988525,27.74938365736211,5.272107669199582,3.629182803186797,36.47175843418354,3.1649099701937966,4.234224102861577,81.05362008357392,7.310226634490599,3.3135230072510633,7.574800271282569,6.723793885598967,0.6786511033584874,58.718761844340094,20.92346429690888
6960,3.5638596824907185,21.04544318255822,62.96445456642064,10.159740940604312,50.02278760495571,3.1959278121164965,20.80535605188578,6.447345410473203,6.71544058426222,35.80024698838892,2.8691700909250213,4.16910867003533,71.58873109914308,7.078784932487011,3.003896223757208,6.531841518859836,4.3262900626703145,1.2282946689028031,38.961857641297975,22.110514554140245
900,3.734584328900189,13.890484575309095,90.15640661763558,9.368857083213594,40.31976600875802,1.2734111692644432,18.123606808279654,7.361665572097884,3.650637659287911,24.381244115221595,2.2109825111628405,4.44061916672275,25.63831140833579,4.580059767749525,2.314802470959135,5.910388702536071,7.372830578167622,1.042554018975496,45.63829389429131,6.074482278497618
1403,3.8609943520370917,18.211524386649977,74.68952964750332,11.998894172665738,46.26051677774077,2.0110911743459683,18.288537337156157,8.23371677109598,4.772221570498235,27.51056954769186,2.612398118589887,4.650970982669766,42.259518377847265,8.209690404389155,2.7350671430053146,4.808657274489915,7.447773047289236,1.53231459161037,28.0338801932196,17.180827754449368
3964,3.8439757186418917,24.419178366092822,83.92001647796289,4.089061143322143,43.92479080460654,3.7232421852410207,18.24151993584903,9.6466324589469,3.451151634255382,13.086370859030016,4.751188335449946,4.894497373941978,86.2943458664869,6.508707405448145,4.9742874235162775,8.680952715280961,0.32040326311494827,1.8494428228480313,16.634725400171263,28.613437127846893
1823,2.8762909783163595,16.92455020271297,102.48747657660401,5.681969690017689,34.80450880102691,1.9242615235784943,23.927927733138237,5.702114678726364,5.146858044902319,25.12282636253687,2.561886971736463,4.750102300801511,39.16825880810182,5.160389086215702,2.682184170409665,6.315705967226908,8.10623457552582,1.6575485851663156,23.53235198702845,13.425223511893561
4807,3.321892128280855,17.482600091688052,57.38459085006669,9.063819765049452,19.641137630682746,3.9620043438601598,24.314115183711937,6.851355366689112,4.999710485879339,17.874951620931462,2.6080109035291117,5.79093196329772,59.05624215399556,6.976738508396373,2.73047391976088,3.8618218741294434,5.865007673191609,0.9694738631288151,48.26515560743885,17.718344829075477
3098,2.789091893757229,25.135368213785384,66.15184182007867,10.89412624332251,16.574928082839737,2.823117017461294,22.673546545479734,10.483677699584,3.691674925037206,14.809656929300138,4.066443958445735,6.845256057464319,30.704313891877025,7.464542771464516,4.257389859712807,4.816621841945287,6.050182122110556,1.2768774660556301,37.21555198171349,8.347496302030436
1140,3.824663930074296,19.276409764791424,77.72249728475757,11.225226355516824,30.05967658241928,3.9608140535079626,20.51950397753152,8.251370235719067,3.0762315089143106,23.55164890945084,3.7198202401685276,4.727954608469714,66.05508326640886,4.91572092711106,3.8944899111559415,6.5451666422588906,4.055126948342887,1.1719746495467465,40.98627727773849,15.268709678207598
1058,2.967488418545065,10.802036150147078,87.97558647762136,7.592554560069997,29.91761005794087,3.010885745994203,17.0893257629992,4.219025875906797,5.006268320104935,27.36753096805162,3.1899590474202544,3.3302484568325537,33.319081438503446,3.4852131869683616,3.339748301013588,5.676506649586392,8.021768175598677,0.9784861392627457,47.941209895360686,11.319033894198977
36,2.4535349524119088,23.193763121834913,84.45410293014515,11.47361732986365,36.966729322893215,4.073695482494124,29.52848052667104,5.374397162715143,3.3728040442993583,34.86920673994779,2.965588109320456,4.177664808732167,79.9028279905276,4.815555619481401,3.1048416930677507,8.416287374578795,4.276498923849136,1.0100224591896194,46.807638812626905,14.933104153355671
2324,1.99304668893386,30.537699878369136,80.93315618436735,10.725944178948113,31.574326199624082,3.207646935736256,28.73933040796471,10.387448466913082,5.666577176058295,9.944792551335837,4.081160041293932,4.999773325326468,31.23284630533487,8.774889121015647,4.272796958035773,6.739375945104388,6.207319500549503,1.6292545753032686,24.54937843366858,7.692881577427533
2255,2.5236807511692634,22.149640284802913,78.82933481894817,9.219334750008727,41.97026907513201,2.652324923814363,18.04097051657737,8.430103638110966,4.98178109847313,30.93480489702673,3.0160989573402572,5.30774360839486,49.544382823023014,8.015152129118349,3.157724352797602,5.066254498929352,5.11815343233401,1.7089970008448132,21.68304184555202,14.085435403876689
7645,2.6554722332770866,27.996344942762935,61.1594748166259,11.540550132250164,47.782449458628726,2.5990081878111058,23.735539143464674,9.744006807128024,4.331601744867411,22.9870697286164,2.648034781423023,5.79679765452372,48.27701596993584,8.726786320830106,2.77237717814417,8.364336234154763,4.498979481755124,1.0740291410558966,44.50692256439007,11.01066695736932
1703,2.316095161107497,26.432998949088812,81.17055508661612,11.116874758678673,48.070298587852406,1.8762108360274101,20.405232636001884,8.635587116009546,5.144505106872547,32.33145353504218,4.089397483270549,4.054129505783995,39.68101943929119,6.744900174808072,4.281421201305715,6.476065385158772,4.324738083709674,1.4315675565755137,31.655226179418904,10.156457816907746
5543,3.694974114405062,13.4588952345809,96.712592048174,11.574565882534763,52.468665680750476,4.027018074064655,19.500414615896766,6.100744252426789,6.0680273066689985,32.80944853415791,1.6992995564098519,2.089661965134761,61.02905936099873,4.200145359611556,1.7790926849115989,6.797007870389085,5.543632051447947,1.2465301765310912,38.30638343966851,7.941239943595431
2363,2.9198724452497373,19.28061565699105,52.190487189279644,12.434672347682094,54.95204988895689,2.5964286915178216,17.578071217085267,6.841328696439349,7.128599513805716,27.47478146593335,2.49450975860966,3.706633097258347,35.661430529706855,5.937512265208607,2.6116431604085335,6.934527197646995,6.508570325847203,1.0480818196676542,45.43959743794269,15.911754320115154
7362,3.2962067454916184,9.09755057140576,74.69368360083277,6.889138370208014,36.40672295016083,2.404865973844963,9.39025335417616,6.48509679755274,3.019063740311374,31.640078130375382,1.8730957122070602,5.593191575365928,50.21681215718786,5.135499625897456,1.9610496967158169,3.188275712697616,5.1512808463874515,1.3296285022181702,35.319419226948284,16.14948885850133
6993,3.471107466731131,10.764801639658657,77.66230385651492,8.887829652409664,35.884752543866455,3.7632683987188127,8.000988802357178,6.866115233427819,3.2632319828298844,31.769582349594273,2.6657769580917643,4.601037563200536,41.879743184886905,8.647126918731278,2.7909524650067494,5.14339621295722,7.382385324094247,1.0068768892642137,46.92070613038703,10.624043917357465
597,2.6995169826623555,19.71097600910011,67.22691760122873,11.151641024356708,30.43693852905398,3.7042125268132042,22.430947757707713,7.521318826669399,4.724029706818081,25.532702946099118,2.226557849200682,6.018687330331633,53.013075745570426,6.446687210005862,2.3311091720723236,5.509249385918338,6.682350068040589,1.4338514329979248,31.573132381696603,14.63041325998963
3728,3.536677246148369,20.904591092055668,89.51606922043295,11.254458088875083,40.68794615983521,3.1553428267568395,16.401200522624304,9.436139568809715,3.913640414050461,31.79917690783966,3.5302212456541917,4.369452299099637,51.11643413577256,7.701955330106952,3.6959880149277677,5.916538026253329,4.646747024531086,1.3702543626459136,33.859125169212476,7.3040902579717475
5016,3.093250638335758,16.83945195918106,75.61408930768934,9.951790717859405,49.517989696540376,2.3686685336265048,17.85946995449969,6.930355052387208,4.5950869460801576,30.431290064355295,1.9242280525324285,4.364398546435309,47.244513360522205,5.9032874507605335,2.0145830318433005,6.379361160375809,5.532881155066964,1.1231234544499682,42.742230484932634,11.909956448118631
1118,1.165544532544135,28.436137164816486,50.425958150649436,9.930105986280696,32.135593340570686,3.542376164488861,25.93491717085066,8.661030406548754,4.9151382151880645,13.11314356317061,3.5505278100857844,5.951399622522953,50.23233610888341,6.687022231879862,3.717248104180224,5.93630692765139,3.49827705619714,1.4093170839871678,32.455018049928704,18.069476333267176
3169,2.932194378205431,19.58363461398282,57.41809808771265,7.856839307301526,55.773483457761344,1.6490966081909728,11.78336007377612,8.007767855348702,6.122958665814582,22.473232434329823,2.977600883786896,5.180963616635121,25.624150612760797,5.90805455925352,3.1174185451584373,8.524427839849468,6.356450213689362,1.4064315279851498,32.55873918318336,18.798986464908864
1365,3.86215238935328,18.817441659139757,67.70831379868534,7.6745799646147175,35.38177365005605,2.31976439198964,15.325012703673465,8.916746102281035,4.81118996560071,20.24457093550826,3.6335402573287685,5.176273127825006,37.25553330166167,5.877064069210753,3.804158523881989,6.4949344511677785,4.47799636224935,0.905909165577574,50.549984756619466,10.883924185178884
5771,2.0051309049434014,20.64756828313239,69.27035652989709,2.4972721810776015,62.12810888090552,1.5325301331028431,12.507266261229145,7.357655189456663,4.511256622973798,26.23119398536202,1.9609717849610766,5.7467268297261995,45.428581906834225,7.607678357743554,2.0530521206708565,9.21484937192426,3.3723059812083402,1.2856833086889778,36.89902650913414,17.021512467329316
6329,4.029683135024716,21.649512338394374,68.59292223247873,10.652458315682136,54.26473257027907,1.7173424461981464,21.290886024806476,9.294055613988261,4.7511238667566795,15.255508175796017,2.993746502694616,3.8070330005731203,48.992796898775,7.435389074894272,3.134322305524728,6.009547473257095,4.0807600966464825,1.2433615560123323,38.420279309590896,18.717668972497634
181,2.9602479151328174,22.561587993207468,72.65734443376783,7.288820271800538,32.238022170691664,2.3423742636002753,23.080206533382373,8.425008233888253,4.517061538785083,18.256852636895175,2.9027106999908217,6.476804895940239,42.83736752349847,5.545066310986279,3.0390117818183864,7.606064043694347,5.599666936471046,1.3237160963110914,35.53194029412384,13.587723320892675
7167,2.2013998674064323,24.906852383974233,83.78123545035103,10.759138724353654,59.46416617347709,2.417195799403583,21.52447531514378,7.6748006678362835,4.30627192622846,32.68394474198693,2.66237337656104,4.035550255388549,53.869479777734306,6.962467908475222,2.7873890632622063,8.764506613646619,4.503082297769856,1.434480425693023,31.550523277905555,12.872403549500973
5366,3.5810855928220424,11.610682199835397,64.33104198592905,8.364161268422317,24.28079096184871,3.882404656988753,17.627998769489395,5.978771896340401,3.0610102506043595,20.808276393552667,2.5508022140374176,5.4078596176768965,63.739909687961514,3.740187039966005,2.670578911488716,4.819429571268557,4.969702230521171,0.99486554988951,47.352452986444995,20.223566895281245
3231,3.8090467219436768,22.998239033239056,66.8106345741421,11.490489803562335,28.07461492997266,3.4788759551231143,23.91144151490346,9.474675717633056,3.726173768423905,13.107295660183878,3.6867113394167306,5.75200810448092,49.775750594519344,5.859537382322532,3.859826332912307,7.725071719925133,5.68205125034831,1.1720564345703846,40.98333752008725,15.187254196500927
3476,3.2676989039302304,14.73475552864349,67.39848193954003,9.395131318078914,30.13767668040468,2.9139964898060446,22.759382690203385,4.8681723811192645,5.721058844444155,20.977388387920275,3.120086976590386,3.825171092913224,40.735411249733055,4.439023762843732,3.2665952835693455,5.313159533618165,7.577585890940987,0.8882831614922824,51.183550390833105,17.681723042285604
5626,3.17093869215665,17.78382562796129,86.59895085952061,8.799049171010537,29.984023451058913,3.5714969435682304,20.10068987601576,6.030454570239336,5.420193416723115,37.55772424711171,3.0693887929957855,4.618175624638617,53.165396179010514,8.075642408012197,3.2135164916452075,5.404595790376232,7.167763070475527,1.134475833352849,42.334169922559376,10.068991269783151
416,4.112455410672623,21.23532635826112,47.527203541158656,12.747751266134113,55.143514757582835,3.156063811028189,17.160736863290918,7.6966303844355135,4.960722600983416,23.868516929408443,3.829511728007655,3.8788043191507726,64.58518801222864,6.677658242449531,4.009332125335036,8.161752934796846,4.5076668510408835,1.1582085752973394,41.481097971087564,29.510730159163575
2048,3.9085626060982825,20.924020747076096,75.56038594687502,12.970276907832762,58.75703786444276,1.5291708768801828,22.122908159951425,7.294117423574666,5.486685364183798,28.728082858238814,2.768912209810241,3.8123802217469143,44.596291418502325,5.489316044634789,2.898930585283857,8.262842445475854,7.354954450723714,1.508555024421586,28.887916376449873,20.559158318880726
6816,3.192738916716009,28.013221679149424,68.04820512456666,10.664662729806643,66.64479140961157,1.0209618257708157,24.692493983478517,8.569565205559542,6.073003197365298,28.914905177392328,2.720407725220911,3.943803001750015,49.71986259967816,8.24490478913273,2.8481485007521576,8.495556243255034,3.8032415092516487,1.094719864487085,43.7631957815307,15.158999107696857
3,3.3257472794166727,11.334047890490657,83.86935750363892,9.664768271625327,45.309000728923806,3.869827329079186,16.445353493283434,6.664865483252866,3.4017974927128938,17.395405610935647,1.7881405660204255,3.2161311756116366,53.879149085179996,6.74976264985023,1.87210535576303,5.197292021797432,6.187977200406012,1.2865357049155084,36.86838717912775,15.514470747410442
2730,3.0080724224125244,22.878798214876838,38.64293451890732,11.739248166736111,56.414052331061875,2.3399433719406892,15.30894119298221,9.706491143748046,5.233898297709525,19.99820351212963,2.2800309823158535,5.748672058860237,43.52830342375158,8.417886434936204,2.3870932153833784,6.666937283511901,4.542184152190474,1.2678754014917146,37.539130639534676,20.332509316728164
3137,3.0151707046911995,15.070845993184335,62.30342724823398,11.899042088749303,58.23358581268623,2.576618701053901,11.060164910824131,6.266459767398094,4.985974598858382,37.78237161640811,2.0444531244574033,4.235907864712748,41.500052723597314,5.132668964811851,2.1404534501564716,7.879205677439574,6.586702387533287,1.121678393041012,42.794173128518366,15.38100461142012
2055,4.112542603246375,20.56076579366934,68.31230622267083,8.590753609799966,35.1529199549277,3.3972011356798193,20.069784896435802,7.937557889394264,4.94225072401559,22.314472243848407,3.789680529093001,4.782572006652349,56.802158104716156,5.149447150576036,3.9676305934579643,8.63702473676571,4.135930594362917,0.7765026494056612,55.20149403195504,14.222007103304191
923,1.7691152398554468,21.280429804345843,75.65898201164167,15.066022216001077,49.442802867558335,2.8202144274073033,19.911551191702124,7.108925794809815,3.3552166902568112,28.01239219291305,3.367861504028055,3.1464204391295745,38.949790056901996,5.026570641235134,3.5260044310672134,6.299017980517729,5.9694497058077305,1.400615034120063,32.76781269790066,13.424986368427822
7240,3.38775943838295,18.839128962891376,77.94685553047971,10.478221915538855,41.46810379792067,2.798989789954002,20.995511200869434,8.033966068473656,4.180282824847048,19.187325725667343,2.57622255993885,4.726866743306689,44.51132006434889,6.793811722740481,2.6971929073969534,6.624878122370845,6.811972405395279,1.3916660699183472,33.08948266646413,15.025745900321414
7372,4.248501532975859,22.123881665493535,87.82671046929329,12.437433752990653,32.4241281514426,3.7219526820111017,27.240786144126737,8.842295926854687,5.263440549173908,24.574215322486996,3.1536424145570643,3.919416076612851,59.61136433379611,6.716908586192523,3.3017263668444143,6.273881025837847,5.075171567172853,0.9931671627785406,47.413501406829724,5.837011690802541
6644,2.5883771054424103,19.047657967356347,62.09474131431837,9.839749777556959,37.58267412230814,3.6314235627217375,15.69805525641217,6.0254668698253075,3.489056489387252,30.038519604133725,4.096205910745349,4.608180025911686,57.855192186627995,5.6377635937808375,4.2885493285805545,7.272971894899303,4.971545814179048,1.106154772631024,43.35216871065676,22.261550870934478
7919,3.1205154262451567,18.137233379899705,71.42411317728019,8.337900887837923,42.09105692943677,3.015882477723829,11.463233116678694,7.838006243802726,4.347574493257926,37.4891830544736,3.0721372562447793,5.776286940674712,60.96418937186212,6.639771763596089,3.2163940130584203,5.626230803564357,4.128530421663756,1.5917314885229463,25.898143483227763,18.368868932466416
6046,3.096265133868842,16.98425057467621,106.125038378862,8.112436945711162,42.83101562585015,3.995650256190671,21.85734104574641,5.702735102286403,4.555055416313826,36.86905931048766,2.37396379230108,3.731975037929595,77.08944969895538,5.310533024939461,2.4854367796405104,6.993200262302532,4.94041954615429,1.6474993400632287,23.89357148500976,14.219571305253949
5585,3.6730345608572392,20.080801469359294,60.56602152270814,6.256769069532828,50.07007801540554,1.838376662553347,15.541565496213323,8.320012909558072,4.880774997901936,20.951027840068058,2.757845622498315,6.03280958443709,49.016436906662335,6.263147882171743,2.8873443499674782,8.412802753163579,4.638501503829601,1.345988368925003,34.73136482303409,22.383751138838548
4861,3.2084364830060736,24.751283255275023,78.36203235700957,12.999829522331439,53.13060409785073,2.1250802708079544,16.89613607174239,9.740417930254285,6.260262131805691,34.65086472205512,3.532550623911513,4.3927402372379465,39.23479239267277,7.978246644869454,3.698426772592572,6.0804010595824,5.847929890392933,1.7993782891164145,18.434291990068463,12.050915269095139
1007,3.232155264032759,14.343386966185673,99.95887950623312,9.635065316728953,54.77554918788221,3.025845851111277,5.96029209722416,7.207537098442749,4.316270993920276,37.54515375140137,4.156124973368964,1.8681625263579913,36.5458208211849,7.690664274877054,4.351281979570974,6.3189798632744365,5.926228373071819,1.3638843777468639,34.088093885148815,8.902753097016713
4993,2.8929592315353116,23.231039985252607,88.69554496143759,7.713160066312138,45.1311133243091,3.6905585476545015,19.14261594310162,7.6049645336071725,5.65756271082677,34.83448312654198,3.451578936137779,4.929969751310963,68.23017593494356,3.74792490354685,3.6136529392447034,9.721536898627782,3.3371281940224113,1.6739955027534041,22.94116854457034,14.530516109037691
7308,4.038577255627991,18.792331991595333,76.3254000548032,12.195669723353614,64.28694088893386,2.8414203348511538,21.329753617023687,6.333545766512708,6.713892510807174,27.545408901644997,2.62484743003846,2.1542724069114545,56.50393175688164,6.055423697302254,2.7481010303189413,8.618081438056258,6.37693094272234,1.2840526746671173,36.9576395488924,20.728165344961567
5088,1.742356802480723,20.89837780523941,81.88397344196332,11.763044872273571,81.50428755532744,1.8951599394717125,15.152833078459238,6.07876744792419,3.229644740961549,36.65490262147566,2.4097204473303293,1.9134898276941334,52.18278950885458,6.433256110992456,2.5228724413868386,9.296440174096261,3.807294457642165,1.2775757684255837,37.19045154591695,16.942056976588233
