id,col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,target
4217,3.581586829546113,27.539142825439225,72.95992677627983,13.380752441930701,52.2862448212721,2.9560054662058195,20.995835246646557,9.798576351855523,4.4717601478130575,31.776644490466822,3.903382218864192,4.23321904628337,63.243455766462944,8.597643489152711,4.086671314542708,7.817816610606835,3.5177078716345553,1.3063576985881584,36.155886834079546,14.93687601043053,1
7569,2.326863761101645,19.580036151468807,95.4850217409356,9.48537473924038,49.617497608957365,3.355766089235236,20.57613109947461,5.723340233024652,4.798003442431407,42.77266485679896,2.718841087024956,3.8791783308691064,81.0873017615915,2.4512656862433904,2.8465082987384434,6.5984513475531426,2.679668902730795,1.9188377171265993,14.140330187731784,18.581550598333624,0
4188,3.070344692769207,23.97202299740546,92.04367613357448,8.021665508781847,50.971444145037054,2.40149134606982,20.476552926128996,9.027556729877617,4.673392028672836,23.74090611014333,3.1345398981448986,5.1091930807912735,55.17409556034002,5.9272066935480066,3.28172686347016,8.588814435513095,4.717525769198021,2.0372596081736845,9.883662587805674,17.826076436821328,0
2026,3.1125228226621924,21.71632954372414,77.98455258301716,10.204937071119847,41.18818785624245,3.654064842713379,25.060962356323902,6.925023183427431,4.45928918521827,24.827074704168584,2.9107995146267345,4.421942361313893,66.07211163828282,5.133416325315817,3.047480418730622,8.425044574568917,4.7572431266717565,1.2111060312573276,39.57970216569654,16.587301967643835,0
6057,1.8893859547596998,25.035301089095714,73.17047556501119,8.22051859859362,48.32886600755108,2.1493292673775954,18.235792529167732,8.212753622885959,4.651559369358367,23.585993071815118,3.982287442724617,4.400842822343771,39.70326889986497,7.2052699382176435,4.169281650102365,6.969492760510755,4.0297808475197066,1.427897166047739,31.78715814149543,15.350320015306837,0
4776,3.9163722752917867,20.42644498871906,58.687427275178216,9.622575762566534,25.633952287234553,1.6470212583678048,18.98728028543313,8.22285818222432,2.7089056985518516,26.75920030222174,3.9448897598153194,6.6097290725526,46.01492273899672,7.6618644908454705,4.130127903580391,4.82423705010123,5.729623986565128,0.9034262506218678,50.63923298219563,18.753710920763357,0
4856,2.7445732871208106,22.8670055064466,78.54882556047647,12.970803950349005,53.44615279320434,2.0961287378729234,17.315691097115835,9.242506551159806,4.215940755188296,23.608044924018873,3.6682805738966584,3.4935966886814898,33.2142485924515,7.987940028703879,3.840530123488609,5.933324758812424,5.834993647854174,1.5656640450008825,26.835136139502385,13.323329055143105,0
2818,3.9134329447370395,18.696207558503534,75.36191268014588,7.57410583919208,34.02891817546808,3.119899503926476,21.721965323635086,7.032012785058343,3.747701563074815,27.60594147427149,2.9768352843126973,5.41266636666763,73.20615721769167,4.719831627389839,3.116616995826549,7.1068477585337675,3.375446428925396,1.036757970518679,45.84663250006417,18.095185168280764,0
343,2.6389032797029963,19.976852756093674,45.27518772284349,14.322622248829251,51.26765245048327,3.7449178509549172,21.06044723175111,5.544951902944138,4.274900505805055,34.784128977219936,1.9996113612312758,4.654029449150081,67.76984532610699,7.02330600529892,2.0935060754965913,7.553933843000438,5.920720254037391,0.9068811583865174,50.51504653480416,23.249280483884693,0
1006,3.4986533930441848,8.624295136390053,91.72871503504336,10.922807541799965,38.05308456985247,2.9708668869657706,14.357215352354165,3.1038495188732336,4.098965739708728,42.79203522703518,3.394926264814294,2.4151712864409633,50.95005312685632,4.7181712045776685,3.5543400577976816,4.152931887118398,8.464524341950447,1.2208048578597295,39.2310784391988,19.144624003400256,0
98,3.688736573174846,20.98140361952455,58.4604778405252,13.356197256682133,46.38638629387225,1.807953663035145,24.017350489708626,7.410333659520108,5.683156671276782,25.399224289498225,2.5873251439165488,5.0017900834330895,44.78712866197829,3.7082422131554145,2.7088168296558823,7.201720966632379,6.57527979532065,1.2841302391196363,36.9548514994108,19.85442357411817,0
5153,3.8336206501174335,15.771376416570842,100.63310937486537,5.425717118945151,39.12779470738457,2.9873620319204046,14.884039956027948,5.501809777086081,6.000647643789625,33.11680592614348,4.139335148948751,4.275888575915092,45.45603784727927,3.371615537972277,4.333703764067841,10.033458744003784,7.976101721083511,1.7009416207847343,21.972591987030462,18.303773780304756,0
4911,1.506137516009275,21.325816711391965,68.76342379350703,9.67203785387614,53.37838347402957,3.1379377337857863,18.09946728096997,6.733714513981553,4.678170259017661,29.952096191036414,1.7295303374295778,5.28514739335318,43.522921064194165,7.717691698418719,1.8107429970466695,8.560304887185374,6.808783955647519,1.4305675378740113,31.69117179022082,14.065903015278153,0
4436,3.6886212659328703,21.442980635568123,78.02133307187763,10.585692640318532,55.07359216021131,2.76137621320408,15.140371650252154,9.669352092905148,3.346334874499097,17.766174560852747,3.7013729114108944,3.573196866527749,44.11665231880708,7.307880839133971,3.875176360743321,8.973142893785887,4.280486807926184,1.1493069945942742,41.801064742702444,13.304737154390061,0
6499,3.586708817558678,16.035359313216297,54.087111504550315,12.422757587617722,61.16798027574272,3.449665668283859,19.51090540111341,5.1641422285623015,6.897818200661842,27.25875923992882,1.9672820631060328,2.9066161899039735,61.23957007862053,5.174583078843213,2.0596587072759682,7.890414739036483,6.3665275035608495,1.1610303123899137,41.37967080461296,26.10830204250398,0
7353,3.910042990720108,24.962764382236998,73.45125566640236,11.11043680235898,29.316854743243802,2.9897261458312343,18.834057718181644,11.494880127146033,4.652332302145239,21.902923477926038,3.7325143027421936,7.0030306787075585,43.764943652083,7.349786663432004,3.907780042246385,6.708422642341799,5.824029117482831,1.744085495590963,20.421788057122583,11.71670987074754,0
320,4.212592677749569,15.222521312861822,56.01299087434303,8.427593498927441,49.504033646415046,1.8667407864697134,15.773142822180523,7.628706577227242,5.2139741490375,22.96171957350777,2.121879580222388,4.561751529038593,50.59294674153143,4.580239394700168,2.2215155798736954,6.010755542777264,3.2651204496560893,0.7132033054803332,57.476785061350874,15.96749890373893,0
6873,3.180593765146789,28.25186175386181,25.106140245159814,13.948793263317047,57.06022923892871,3.104846052014892,13.079496673362158,12.204342690502294,6.663164635097292,24.18819983284244,2.9768425408835086,6.218858664186141,53.114470321670396,10.477733838733867,3.1166245931403944,5.518326420668244,2.4403939615872603,1.4642387064513005,30.48086370387546,20.09713452461225,0
3932,3.658664260948652,24.142065363446584,69.78663444842772,10.999107773793058,51.310958632378,2.169617743646719,21.801018002574885,9.13860664784289,5.812673249649389,18.160614710048186,3.606162325204766,3.894740114674576,42.990880675430525,6.094723377058727,3.7754950203895707,7.889297254410778,4.681294064493369,1.2719364039030847,37.39315815729465,15.774218838324957,0
3284,3.035806197630629,18.701643974461305,95.7968628630943,9.593341078575392,47.331980100934906,2.674751148577918,17.67472510916413,8.53469658944311,5.319927672321797,20.84798303175016,2.983725962807777,3.3421645248482195,31.05247452792621,6.926756794683577,3.1238312363401954,6.3514202394142805,6.678124914601445,1.5807634592618105,26.29238862133618,7.381009195576471,0
1616,3.214823848015391,25.89625965788877,79.55248171575067,12.141847468926008,78.54581405740778,1.2538499076161598,13.584844305988533,9.615859418843197,7.300451893728782,47.09969858575509,2.3223513266140574,4.201439578913539,46.76323582223223,8.555151781988215,2.4314007741536203,8.222040712017419,4.640123309762392,1.8907787631365662,15.148907565454135,12.172834780685255,0
3601,2.081814953260877,30.574275317798197,56.618641272159294,11.475148017778807,47.80754111981125,3.2325601205533085,23.52675403119537,9.724844414458806,4.273481433215071,16.140867397882094,3.8718977210379357,4.57598254695342,43.05515069820974,11.478415065730726,4.05370841547084,8.351326189343261,4.521988733479253,0.8798947625614959,51.48507087516431,12.54643714620584,0
4872,3.5531282602283185,16.85336967278751,100.22314784991198,6.879914699026464,34.87977918787343,2.573406208035842,8.638126523281937,7.20310281378924,3.6792533393843705,45.62236991572755,5.147311125148445,4.087662874124562,55.372697700564366,6.650042393946945,5.389010745735165,4.6942722254144105,4.092865128334763,1.5211318583895175,28.435842851972396,13.707692743994084,0
1672,3.039588363453165,18.899958464424287,74.52124247370352,10.15419955059065,33.786704297554905,3.6651868474585423,17.173629835156355,7.454901610146412,5.491094188369796,25.466921012580322,3.8804047619048347,3.728435675019128,37.34366761342763,6.47225025667219,4.062614917046418,6.434961083633065,5.940117146153114,0.8828429513607535,51.37909840985994,7.604285399196842,0
2011,3.8104541421890787,20.224448748876988,77.9755487747756,8.276124212643037,44.50267154232634,1.8107353274536693,20.362999210977538,7.392392075861369,4.560449666251778,24.513620657919738,3.644652477411683,4.133190461084639,48.404193668810436,7.076560296307695,3.815792534723732,6.673412116166904,5.304562995261539,1.120441453567404,42.83863484192136,17.982452037092678,0
4955,2.2586233363938986,18.599882710002987,67.17658945320989,7.577739111299198,57.64935652356619,2.639105303716797,15.082059216029977,6.99021890899969,3.7432122599177444,24.519061104016398,2.026505242200777,4.588650085304877,51.84277954822905,6.708953827632462,2.1216627984953362,8.048291641424775,4.068250735380215,1.186898750484508,40.44983138620532,17.515782216823943,1
5571,2.5705962259130355,25.22854889508001,67.22131698397283,9.282031306007289,70.93668281528284,0.824310702003034,14.175366296525386,8.68059941414938,5.187458836271539,26.094092575298024,3.7815845738214424,3.4169943091332415,31.424269903578192,7.968737043779617,3.9591544806109558,8.597597711048907,4.0449613484592035,1.3052591637378554,36.19537360179899,17.566679116266428,0
6337,3.71658189117325,17.556145133936532,74.04791070569063,10.138407652776888,31.82595539789765,3.6281500658381565,19.50741630550448,6.364061968446416,4.356489529882359,35.44841403405006,2.8667264358925437,5.2158695985410075,57.534705842670085,8.014292866510669,3.001337823281948,6.7350351321200055,7.211653975840253,0.9003229529649616,50.750780825861014,13.459079583117443,0
7769,1.6134927451849923,26.487976442057573,84.69927881420182,8.630148589827304,69.20058525190342,1.1651952764016573,16.4345393328627,7.702098527615426,4.390121335258357,39.74923044641294,3.3463617447321634,3.6413409229754086,47.82829501143749,7.281124534047849,3.503495118717664,8.309276823375185,2.6024254460351095,1.456905931943742,30.744439833152747,12.829577670595736,0
1391,3.757124831446081,13.341685616770548,105.7980697801977,8.812741380578691,45.65309551989033,4.40779521807824,18.364376216187303,6.086385867293147,4.539267169759908,23.49036252987392,2.8283742978054756,2.282738180621902,60.85822295023059,5.855633782901843,2.9611848037251263,7.680592369886108,6.698827039969004,1.507478548153588,28.92661024978327,14.673108426407154,0
3858,3.024821375043957,24.383683000746185,69.33656222208847,7.998941074933757,41.90658822427107,2.1767633538225977,16.437912016664622,8.930715587670823,5.993114288362076,27.33628005224845,3.903883640040247,5.767002078709809,34.60353043501474,8.208497293140434,4.087196280693034,7.594206815054373,6.193994498488003,1.472976805047663,30.16677328654453,14.658920678283165,0
7854,1.7525309677544298,14.170333432260268,69.91958281635209,8.862751465285596,42.885479774550724,2.780330863902816,10.208503921297282,6.468032533379285,3.5941994592930513,21.250635958569433,3.0612130550699588,4.272967008064615,21.925005110002804,4.651997057213295,3.204956849831187,6.446264382619574,6.910803480766088,1.30633410534609,36.15673489171654,13.752543362091064,0
69,2.956091871174526,24.182263191619736,66.43991813889188,14.401227924370765,45.482654294541625,2.861648892724767,21.861310732216367,7.0658348173342045,4.555481416917065,38.12213015761627,3.837211338853753,4.248944008364008,58.681798014679046,6.0629995312653575,4.017393282816828,7.134805853377686,5.338195764307998,1.232124371236124,38.82419922615641,18.408214901403216,0
3009,3.2768674976857306,15.682867474283032,78.33713783179917,12.243821349902634,56.496521782335726,1.643547883173123,17.489222115349776,5.568894998126867,4.560513341125832,33.619826976951884,2.424450248197151,3.637221116862361,37.051544670883814,3.953662865685676,2.5382939018783204,8.038476416141709,8.17731540800237,1.3573748194027666,34.322079559994435,18.131271517768816,0
6369,3.6682271051910305,10.279392852301767,98.74375079364455,8.313779820872908,28.792306105250923,3.2508715391188936,13.528670568636809,6.7333006937280535,3.6160199804535806,23.59888311630513,2.7598635964885805,4.273586591463929,26.147406647853064,8.072142145066135,2.8894570809164626,5.125014026162505,10.209264641168936,1.3073914690748256,36.118728017433,7.744688726128954,0
4998,3.2044129552791203,19.524203967613058,65.57799648838062,11.63735294338245,30.87141414410918,2.8758077497038896,19.404112172300902,7.200292083820216,3.9145188168318095,22.79829942044911,4.3233145624174805,4.325380135936239,40.25817079644117,6.092037835588064,4.526322203495949,5.668288203198622,6.428610329592607,1.0074612824933522,46.89970015166051,16.994651596144394,0
1045,2.457527620064427,25.554398304678795,51.14878739634451,11.162953374492012,47.601996130001,2.347476061745144,15.05088831518334,9.047501013693145,5.370015284532109,29.835926391747986,4.12500191547082,5.314238607689653,46.18278784655521,6.934112591130074,4.318697492374584,6.083953497332719,3.532843043931158,1.4656518532975737,30.430068227285087,19.884705644888342,0
5374,2.1049872712289064,17.69309566774134,78.47530222685349,13.8856214131761,68.5730103796401,2.76225370680335,16.964439978473997,5.140000898969284,2.212212296897035,37.76607822824296,2.3553543937559205,2.1151319710495176,61.08875141030455,6.526484369033719,2.465953549213354,7.635572585420856,5.042869136641462,1.1510815283929698,41.73727923430452,19.401206674508188,0
5921,3.3788155016489743,23.616384042697828,103.28752126090315,8.988044836314412,27.568888658918063,2.412231583383552,21.892588319662046,8.774505503547472,3.121395843110861,28.40617989230166,4.85101849140709,5.01721106927939,48.49708471686675,6.068839385607094,5.078805252363461,6.536862035619648,5.472402503463621,1.6445179694961116,24.000736666921732,11.387727464471697,0
7302,3.066857383324033,19.730894961670135,95.70145928065266,8.003412147178667,50.65770905488693,2.415750473673491,15.69274823491472,7.501746075035273,4.622624356722706,35.7794251973711,2.8884728966728,4.349643242822281,43.9183887915221,8.58067718597643,3.0241054213495957,7.791304834447484,6.638039112311459,1.4563854090293358,30.763149997339298,9.973121931162481,0
3787,3.186221503137902,26.071892091747785,75.36301953401204,9.244484567612893,61.34515953391806,3.4246768980319784,12.293172436249787,9.88141984455897,6.231941159091207,27.840624048397707,4.440692245699216,3.3918133847071235,51.60215398833881,11.199074516129023,4.649211529813199,8.353011191721807,4.025800734892659,1.6021982742991088,25.521915511399115,17.02682867854919,0
6161,2.6395521332412155,21.643176992937367,77.19978126695608,8.460518605479464,40.70090640545933,2.280129617499572,22.14619952954548,7.558172078401648,4.651922566038312,25.845231474958172,2.7476052853941058,5.687494915378713,53.92855524181664,4.544702689007434,2.8766231626615637,6.603342997515408,4.820681255672569,1.7000725193412345,22.003831785034734,18.26354362576412,0
1662,3.073143858907688,27.725618675963474,29.764514451382077,15.042070365339963,46.84058965932541,3.5799099500512224,19.488069899278987,11.535460438679465,7.328804023920011,10.433883816057634,3.1005580620501867,5.813329093689137,34.49848456130381,8.882726885477297,3.2461493599111666,6.795239402845747,5.866733975354728,1.4679305550135537,30.3481604340676,18.204603541679642,0
6065,2.582693590722368,24.342610067823127,83.86040938988923,4.818935769327181,51.14227031215184,2.150323953192035,14.590657001070408,9.607266834043052,4.95065405000335,16.690192383479875,4.403530093501045,3.7904509371165274,37.54290544935107,8.952846375390312,4.610304373695874,7.121289376192148,2.8052923308998055,1.383423015972248,33.385778734248184,12.303482624038166,0
1334,3.7377785518432565,16.789688163658912,75.0536927570581,9.020711948556192,59.37592640955636,1.8671751228011066,21.800854236600536,2.745936450400774,6.249264026622491,47.183434056685726,2.233753686840354,3.5497403703464996,62.249717269823186,4.923416431326877,2.3386429009303473,10.071908429358972,7.547270008604489,0.8450019493088661,52.7392909043284,22.664383637346475,1
2180,3.8746683175132097,26.177453845773684,71.21513544303659,7.188666195016292,41.77832917793018,2.234226126112014,23.968501485942802,9.767847959087739,3.8952096501940026,16.869063844329478,3.2755826153653067,6.177694874167788,58.7899115568443,8.04721948664318,3.429392450458851,8.89934922312838,3.7153835892292895,1.1593273671146997,41.440883067931466,17.037567474445677,0
7618,3.1054914698299054,17.42800998142959,75.54794812438544,8.668322276891818,56.0886344017609,3.485535311679205,12.196839431612705,7.564720515667352,3.9962704712369828,27.085082939914955,3.275174410995102,3.5618098661288604,71.79220926918842,5.341495715473825,3.4289650782476127,6.563305126771332,2.2037302061644075,1.6879481921712194,22.439639980455183,24.294530369280483,0
4091,2.0991028868674473,16.553214333873452,86.06268400927058,11.918399144960356,20.18376682262847,4.0845281813605006,19.621737602543845,4.084309876732695,2.151542007281218,44.02896696335085,4.098198628338946,4.682573067979868,57.640099820767816,1.955584250065991,4.290635617181343,7.143201746154219,6.493958560671329,0.9923142151365731,47.444160557430116,11.82437514687161,0
2592,2.733291252089788,20.33730661606849,60.508565961932426,12.022517486754168,75.55394634979696,2.7093670028819026,6.03913232373427,8.63006856725375,3.892139074114211,37.076506071852954,2.6073693297925886,3.738106413186442,49.59259783478234,10.777240749322889,2.7298022199789465,8.020872710340559,4.578005604222665,1.3431106837899751,34.83480303845823,18.523864051653867,0
6780,3.2370462386126326,13.813159024242342,109.92756539676604,6.572578916833212,41.803772619162956,3.5775844489287953,11.87902583963225,7.800000660614306,3.5360021295121813,24.919888506377124,2.857330708258888,3.9648718388600463,40.471433220084236,6.582702498919469,2.991500905335724,7.640727051902793,6.871599167938153,1.6324295565684064,24.435253927108292,6.988231733311165,0
5322,3.2075327461703558,20.73417614832057,72.93205215518823,10.951593135414766,46.77606749078929,3.191364892290079,18.234122796019456,7.735209711342907,6.409892288860451,28.112868712158516,3.335740511234835,3.981111348767817,47.61034256245349,5.757130428688515,3.4923751494641215,7.118109231261055,5.658426883083983,1.4584885722826304,30.687551923381037,15.36425063697082,1
4142,2.970525810890256,18.3421869019519,59.01327217566213,9.871256229179673,28.699833521013417,4.538796930149156,15.51536122080211,7.052615509606357,4.897557355046674,26.258078256475983,3.759588280149672,5.164254824513907,51.689951666952894,5.294054184134188,3.9361253183781986,7.42453063959944,5.430629579039651,0.9567885674740572,48.721127780587324,14.903917607474824,1
167,3.0231064138567354,22.185433004193552,83.84011357542425,9.146977454475607,39.55988566154806,3.246380849277255,24.519940209428874,8.180252956893836,5.9904554456450505,25.6719299417221,2.4126697238553594,4.861823641190578,57.1777646197949,5.414186330628748,2.525960205561007,6.717987860174431,4.393180255887781,1.4255674153265572,31.870900888069336,9.445293367136031,0
5517,1.911839896586478,25.82421571315719,54.524659756454795,9.110989037777927,27.643313024042467,2.9498915170425994,18.176297258197458,9.646790305384025,4.611625278891187,13.773733535080632,4.786960420901292,5.563830132938436,30.684794829050087,6.480123509433245,5.011739240243035,5.595361182929938,3.6160105248695213,1.1270127130611904,42.60243132304,12.096175010814804,0
2052,3.4823127370421507,19.813909949518095,54.25935933624291,16.23170339170008,54.60457042698259,2.0493223656755637,21.792415903086138,6.3640957670647325,5.260997205112442,33.29680838442731,2.349297071084072,4.626710858910728,47.619031738968374,4.376963301720165,2.4596117959803907,7.62593790868212,8.182161971543746,1.4393507188998047,31.37546088773308,24.778858804777844,1
838,4.188437315273979,17.71449865944414,71.39730788290406,8.38756496800675,38.17795225864381,2.447959779190274,15.630955300408496,8.441290702000195,5.376184378123347,22.241593198850623,3.758438561431561,4.603422343135448,46.11373309648183,4.758456896449114,3.934921612914156,6.032226111267757,4.380287483618403,1.2167579613659085,39.37654388509893,15.974689890468705,0
4877,3.556998775322641,13.70961807202346,100.36426115504895,8.060150948178325,35.890075678068456,1.7988721026809846,20.26415285759496,6.707642747044979,3.15175634964471,19.282095433200297,2.716663949922719,4.11454920678972,32.79419525293519,5.18270789309577,2.844228930937735,5.669085900731257,8.038435517414857,1.3975863320803383,32.8766792066883,12.003600471681573,0
1067,3.6341080501083196,24.011737914112953,91.98510760543262,5.049215410993397,40.405147439782766,2.7083422005256983,22.120389356760132,8.989491456675818,4.677393127667356,20.023781055584475,3.24919686717354,6.0123166531407675,55.35501626221562,6.8195324462323805,3.4017677203653127,9.99717000613508,5.145949905070162,1.612516957983708,25.151011060154907,14.917466086712373,0
4480,2.9046847279037413,17.06413586154463,60.887113657196,8.772379645898635,54.853108474088124,2.525716710244791,12.98509621510554,7.57364345874913,4.38589472614732,20.95815578812268,2.6098938879956175,4.586569418710643,50.31210881206629,5.915984422528082,2.732445322553004,6.421903814838623,4.523784524958811,1.5595330857689749,27.055513092514836,24.282488210181914,0
1970,3.7985335432806617,20.850975590489995,84.02362119548465,8.841016944434703,47.01738835939658,2.0152508936795246,20.20841739436162,7.441555626355968,5.387405889714588,31.190980956864532,3.324279621873462,4.718669179019435,55.11819963020781,6.112845381142738,3.480376097061331,7.196170206277275,5.867148525435671,1.6628478881003752,23.341868868559786,20.231842735326396,0
5650,4.140893435078184,18.347677386039987,79.45622284006888,12.39977856467792,52.07700919183309,2.6942616430660378,19.15879804143082,9.396329611753185,4.9191885318003,14.35818880402042,2.4509301518199518,3.65438764729941,36.386592063030626,5.5669812903786955,2.5660172086106656,7.966025575154916,6.491709478940086,1.3250047572264128,35.48561945667531,11.008400289345419,0
3211,2.7291648359558205,31.20619813678504,65.74241258713252,13.456070842759422,68.06252624227909,2.3015338499307623,22.9167272393373,9.074172525395664,5.090275748967584,25.77561190931248,4.066741382808331,3.2116332404795034,48.21283261352526,8.488529648127821,4.257701250077038,11.04299394871213,4.256109218674315,1.140083460369741,42.13260411387133,16.88160130289696,0
2649,3.6108316798730824,17.22072387112659,87.49220373424231,7.803452820630341,44.59025774233159,2.5519362501360305,15.417904972663647,7.768399202355345,3.986631817590105,23.77332798181176,3.474491388154959,3.8647033790235485,47.59404849182146,8.929130925854608,3.6376412793954382,5.413902848318753,6.009719683002056,1.4612006261371209,30.590067314162344,17.414596815266524,0
3520,2.9377007266766983,9.004289039091477,70.23172051405355,11.991609517116268,50.79891750649664,1.9294413732867404,21.044649019073205,1.3615530178032316,4.884715621053141,36.00101526410151,1.299527459674891,3.125001996905204,34.71430788623739,2.2051658568930916,1.360548697037221,8.104286986175248,10.940574878596918,0.7797384346200513,55.0851839311736,20.117893358387896,0
2176,3.47550730731993,21.794020962630107,105.28628191519385,8.570275559255368,46.966885217463336,1.9643492783663394,27.606289686841407,7.783050979723442,3.935616170346939,24.60974189608684,2.158419941075456,4.868200762117858,60.37280943335074,7.070344673368857,2.259771747512006,7.124847807020786,6.539800901254415,1.951623632284269,12.961842481180213,17.070883026062823,0
6885,3.3572759309062725,17.18709586720388,77.37465927423413,8.54251391089728,32.8543918681709,1.9692572548979046,19.016124899239905,6.94649092845251,4.739547603449016,28.32138813196163,3.2011702119030057,4.819339340314848,38.57525496740227,4.998224103932457,3.351485902336067,5.184619907921403,5.802294098369402,1.0117804716429302,46.744447162974055,10.798688131646298,0
1630,3.604536653027149,10.813974943751498,105.5368891322858,2.424835155378564,41.25446915940764,3.3997935914696678,20.41205458359179,4.5196087586179345,3.708688078369324,27.62441725883195,1.4443803463175988,4.133381996396501,81.44500419855697,6.230565941041872,1.5122033655989155,5.910485607045569,4.665980137853573,1.4340147676643415,31.56726132714466,19.701962678427734,0
3344,3.6483921379692292,12.470537945969763,100.88591200893049,11.618635874478347,54.86141814043678,3.15566995400895,13.992016417169419,6.092949793908776,3.8772620521769383,33.16941286973925,2.647112687927303,2.2203576071560587,47.01693491054924,5.647108884131413,2.7714117863821044,7.301673706106021,7.5340376923478996,1.436725074400142,31.469839517999965,12.781635080603095,0
5348,3.2521049946834273,20.987468665623354,70.28726137190591,9.167091963547886,47.92328557047209,3.18577433372557,19.872084848703686,7.4745647429648345,3.967039841843339,25.434128369917097,3.0771879688703936,4.047478872250172,65.52302606797045,9.099910579855962,3.221681889378947,6.464321033991841,3.9406904172496278,1.0471397302205112,45.4734607852548,18.97853893528131,1
773,3.718749095222984,23.174900278695517,102.41444398374198,10.71783178869305,41.61584617095134,3.100361209392385,23.322021007242945,8.244622897049315,1.9344703482611276,27.127428759141072,4.2862061766527235,3.9265076942258856,70.35408282119957,6.9754143114035925,4.4874713384945855,7.989373213191005,4.673652007718149,1.6100330672783925,25.24029435899085,18.41064063186496,0
5716,1.7096282875580868,21.221625238835532,83.60576489335644,10.446986708882603,63.83438289761699,2.811264855267622,15.22378136423634,7.911907814217477,4.45388311776227,23.841437069338227,2.4976647947905866,3.5354721739559967,35.318141193789984,7.402832391776732,2.614946345988112,8.603188412905352,6.335667804706521,1.775006100408658,19.3103488161695,13.791544475900565,0
6850,3.1548582173167805,22.64576703524433,48.08790041206753,10.826061135430722,44.375782263919184,3.048669836603599,12.925273020166276,9.04033340763437,5.647985481294082,29.32189508469839,3.822254251514433,5.68885414644803,52.10238089422227,6.4621938114379125,4.001733863279764,6.512928029624682,3.84306777837407,1.4279285349822524,31.7860305870711,21.008641488957863,0
4982,3.424354580366225,21.096064395248277,104.5948047222759,10.743595538832556,39.05511396278889,2.857695836432912,25.440308680282293,7.6099033104280736,4.441911205326165,24.630515265586396,3.6752449058502856,3.1711271586963594,51.45141415107627,6.445004999359659,3.847821475968081,6.164896609561323,6.353051633244861,1.589669960671412,25.97224497522709,11.95604201656552,0
6955,2.935272408451795,14.141138026917929,101.15340420459543,8.451416729544126,50.43842388656606,2.9627590480070816,16.881637697563388,5.099352519376742,4.040544477168302,34.31709873134033,2.280020512642912,2.9323591078755804,43.621451093815374,8.914723316804956,2.387082254091431,7.169891889858703,8.58091019740669,1.1947739067293939,40.1667593786942,10.777428331463682,0
6943,2.5926644292789467,20.90794825827786,54.89402118169244,10.129756049236466,55.29672375404006,2.645689898333183,17.487868567699397,7.047316515648502,5.227284171053164,16.905714329715323,3.3030327610821812,3.5030816571330368,34.98450257975608,7.462704139201898,3.4581315584403933,8.364112320186123,6.050576569954654,0.9537398095299456,48.83071519762627,19.56012392951713,1
5828,3.3562133041493873,18.415374312852688,64.72866536381613,11.61515853275672,32.57288264186034,3.32238182643372,23.774164095242575,5.722464686874003,5.28960013545805,29.309290316104992,2.845980038238104,4.695865268614606,50.67765744991812,6.673877711554779,2.9796172477859706,6.274397606021542,7.8126528534132955,0.9076491666221572,50.48744052594702,16.54821783894839,0
3197,3.319984968689177,16.43843802136317,65.91086770003768,10.807534827574269,40.321190439463024,4.2308323564165065,14.561513850846483,8.070823622308492,4.612800982449923,26.667613299416697,2.5693562031810964,4.506956984423076,61.121404974795894,7.124868425500409,2.690004130683846,4.9666065179051575,4.263386229445291,1.2212879141483792,39.21371501057377,14.636787136788392,0
2816,4.048040188605876,20.351598226288342,87.4592462190509,11.135685067622983,61.73971797476363,2.3776773491882235,20.250650199887417,9.182408666289431,3.8148404723235534,19.430328324383638,2.3704018953536523,3.344639671740028,56.107578664680204,7.16462645073998,2.4817076285442985,8.085907342746962,4.55177646577541,1.4402468849498615,31.343248254108488,15.41485585982376,1
5358,1.2646458241758105,28.121040157006824,64.97775623706004,11.735907589855382,52.65022041485726,2.3871879345663647,24.279547058659922,7.738424224430283,4.73259839519312,22.866346724414033,3.432324931142247,4.221507635098839,40.895479586719176,6.550339940679411,3.593494833916192,8.0730645406371,4.725322448517493,1.362666127095695,34.13188382997715,15.75089954320808,0
419,2.2383737816319633,28.288049134534223,77.76305567698041,11.172194143749174,62.155040844255225,2.8154929727435762,19.36775301061333,8.777309008500259,5.774171054451793,35.56150928015995,3.337088267820332,4.045578608720664,54.962980302346665,7.676733750157854,3.4937861919570445,9.251735514904698,3.605691005440535,1.5442140934449882,27.606153330670672,12.540239487211505,1
960,3.270098531184642,20.204147828428887,68.07902450214232,6.678909785262701,29.941271851948045,2.505546429460613,16.152432963687176,7.964552907171974,5.92193317508646,26.625910170896702,3.5054719524177997,6.1410400511887,29.014900947090496,8.597563501763911,3.6700765819567485,6.661917311707559,7.522407393908819,1.0612195263686701,44.96736337752465,10.552770485014651,0
1729,2.6550498315857585,28.404402039986245,71.47506783050972,9.265143770241778,51.9093493408142,2.2757990453416777,21.911127705257535,10.92207268244896,5.585028691084013,9.604490002447845,3.3983042727343045,5.0162864608043165,33.26283786002788,7.395713096624026,3.557876685084728,8.951120768436375,4.469283748464953,1.594898844353102,25.784293072459533,12.3461805193487,0
